tweet_id,timestamp
1227715_733_920325327020265473,2022-04-04T15:37:10+0000
1227715_733_1493412945954578433,2022-04-04T15:37:15+0000
1227715_733_1474865629840609284,2022-04-04T15:37:22+0000
1227715_733_23614408,2022-04-04T15:37:26+0000
1227715_733_1441647920390946816,2022-04-04T15:37:28+0000
1227715_733_1017051122291412994,2022-04-04T15:37:39+0000
1227715_733_23204498,2022-04-04T15:37:39+0000
1227715_733_1161790352421875712,2022-04-04T15:37:42+0000
1227715_733_798892913962926082,2022-04-04T15:37:42+0000
1227715_733_132754112,2022-04-04T15:37:44+0000
1227715_733_1177254222082920448,2022-04-04T15:37:45+0000
1227715_733_2411420796,2022-04-04T15:37:54+0000
1227715_733_1326605671060660224,2022-04-04T15:37:55+0000
1227715_733_1380914290740371463,2022-04-04T15:37:56+0000
1227715_733_2882967509,2022-04-04T15:37:58+0000
1227715_733_287032788,2022-04-04T15:38:01+0000
1227715_733_1249786838039949312,2022-04-04T15:38:09+0000
1227715_733_84349682,2022-04-04T15:38:10+0000
1227715_733_759155531332390912,2022-04-04T15:38:11+0000
1227715_733_1109558515624869888,2022-04-04T15:38:12+0000
1227715_733_41914004,2022-04-04T15:38:13+0000
1227715_733_1483934782362902544,2022-04-04T15:38:17+0000
1227715_733_1483934782362902544_1462494306980171778,2022-04-04T15:43:34+0000
1227715_733_1461098351521316869,2022-04-04T15:38:29+0000
1227715_733_1384428469115785219,2022-04-04T15:38:30+0000
1227715_733_967730109120737280,2022-04-04T15:38:32+0000
1227715_733_1508310770819342342,2022-04-04T15:38:39+0000
1227715_733_1056999398167773186,2022-04-04T15:38:40+0000
1227715_733_1056999398167773186_528452229,2022-04-04T16:38:54+0000
1227715_733_1056999398167773186_72176154,2022-04-04T18:09:54+0000
1227715_733_1056999398167773186_1266876969309872130,2022-04-04T18:16:36+0000
1227715_733_1056999398167773186_214777894,2022-04-04T18:19:20+0000
1227715_733_1056999398167773186_1485966060742483968,2022-04-04T18:22:56+0000
1227715_733_1056999398167773186_979084169753120769,2022-04-04T18:29:59+0000
1227715_733_1056999398167773186_830240382,2022-04-04T18:40:53+0000
1227715_733_1056999398167773186_1220038958,2022-04-04T18:44:04+0000
1227715_733_1056999398167773186_1465358214774546436,2022-04-04T18:49:54+0000
1227715_733_1056999398167773186_1321629717276041216,2022-04-04T19:01:30+0000
1227715_733_1056999398167773186_560386246,2022-04-04T19:02:54+0000
1227715_733_1056999398167773186_1155477720651980800,2022-04-04T19:14:28+0000
1227715_733_1056999398167773186_270600121,2022-04-04T19:26:08+0000
1227715_733_1056999398167773186_280098493,2022-04-04T19:35:15+0000
1227715_733_1056999398167773186_942833701150429184,2022-04-04T19:52:39+0000
1227715_733_1056999398167773186_246988363,2022-04-04T20:04:05+0000
1227715_733_1056999398167773186_1432496192110333959,2022-04-04T20:30:34+0000
1227715_733_1056999398167773186_1389377129872232452,2022-04-04T20:41:01+0000
1227715_733_1056999398167773186_1465512998743719943,2022-04-04T20:44:39+0000
1227715_733_1056999398167773186_1488981628961669127,2022-04-04T20:47:58+0000
1227715_733_1056999398167773186_946084952948350976,2022-04-04T21:07:43+0000
1227715_733_1056999398167773186_824370532875436032,2022-04-04T21:15:06+0000
1227715_733_1056999398167773186_26194165,2022-04-04T22:03:02+0000
1227715_733_1056999398167773186_153542567,2022-04-04T22:54:35+0000
1227715_733_1056999398167773186_1085375550405922816,2022-04-05T00:07:31+0000
1227715_733_1056999398167773186_1136830870734745600,2022-04-05T00:20:07+0000
1227715_733_1056999398167773186_19998643,2022-04-05T02:57:43+0000
1227715_733_1056999398167773186_1387877640812605441,2022-04-06T14:31:56+0000
1227715_733_1056999398167773186_937410235492421632,2022-04-07T12:11:55+0000
1227715_733_1056999398167773186_256037755,2022-04-07T13:11:18+0000
1227715_733_1056999398167773186_1352370914667745283,2022-04-07T13:12:33+0000
1227715_733_1056999398167773186_1499586165665669120,2022-04-07T13:29:54+0000
1227715_733_1470463632500838404,2022-04-04T15:38:53+0000
1227715_733_851899495143133184,2022-04-04T15:38:53+0000
1227715_733_847124453310038016,2022-04-04T15:38:59+0000
1227715_733_1086976130819809280,2022-04-04T15:39:11+0000
1227715_733_1086976130819809280_1348009262140674050,2022-04-04T15:47:27+0000
1227715_733_1086976130819809280_1070410705067749383,2022-04-04T16:10:45+0000
1227715_733_1086976130819809280_1128757491574042625,2022-04-04T16:36:50+0000
1227715_733_1086976130819809280_1303804635594002432,2022-04-04T16:42:05+0000
1227715_733_1086976130819809280_917129281540644864,2022-04-04T17:00:57+0000
1227715_733_1086976130819809280_385203042,2022-04-04T17:07:15+0000
1227715_733_1086976130819809280_1407749137307668484,2022-04-04T17:21:45+0000
1227715_733_1086976130819809280_110583076,2022-04-04T17:24:53+0000
1227715_733_1086976130819809280_1351252820717162499,2022-04-04T17:32:54+0000
1227715_733_1086976130819809280_1137046789,2022-04-04T17:45:46+0000
1227715_733_1086976130819809280_1455231895994871814,2022-04-04T17:52:59+0000
1227715_733_1086976130819809280_304348924,2022-04-04T18:10:51+0000
1227715_733_1086976130819809280_65064806,2022-04-04T19:12:41+0000
1227715_733_1086976130819809280_1495592130974203907,2022-04-04T19:17:50+0000
1227715_733_1086976130819809280_1459293436683730946,2022-04-04T19:35:13+0000
1227715_733_1086976130819809280_1473737910927171595,2022-04-04T19:48:21+0000
1227715_733_1086976130819809280_961655905937973248,2022-04-04T19:54:07+0000
1227715_733_1086976130819809280_1163870244676390912,2022-04-04T21:15:37+0000
1227715_733_1086976130819809280_822430585801109504,2022-04-04T21:38:16+0000
1227715_733_1086976130819809280_460702706,2022-04-04T21:56:07+0000
1227715_733_1086976130819809280_19126459,2022-04-05T01:11:41+0000
1227715_733_1086976130819809280_1440184846001664007,2022-04-05T01:20:55+0000
1227715_733_1086976130819809280_1506928139611516931,2022-04-05T05:15:22+0000
1227715_733_1086976130819809280_1327616840,2022-04-05T06:03:05+0000
1227715_733_1086976130819809280_2792290643,2022-04-05T07:38:43+0000
1227715_733_1086976130819809280_2768991400,2022-04-05T11:30:58+0000
1227715_733_1086976130819809280_800167589598986240,2022-04-05T11:40:08+0000
1227715_733_1086976130819809280_1385019673922637825,2022-04-05T12:45:53+0000
1227715_733_1086976130819809280_1511332331843379200,2022-04-05T13:30:12+0000
1227715_733_1086976130819809280_1436065078856589321,2022-04-05T13:31:31+0000
1227715_733_1086976130819809280_1436065078856589321,2022-04-05T13:31:55+0000
1227715_733_1086976130819809280_820300334807404544,2022-04-05T13:32:24+0000
1227715_733_1086976130819809280_1487665693193654272,2022-04-05T14:40:02+0000
1227715_733_1086976130819809280_1458211585240047619,2022-04-05T14:58:23+0000
1227715_733_1086976130819809280_1509221542051287044,2022-04-05T15:02:50+0000
1227715_733_1086976130819809280_834457358386487296,2022-04-05T15:48:02+0000
1227715_733_1086976130819809280_1383124164308049922,2022-04-05T23:04:40+0000
1227715_733_1086976130819809280_879271477186629632,2022-04-06T00:14:19+0000
1227715_733_1086976130819809280_2416504670,2022-04-07T00:07:20+0000
1227715_733_1086976130819809280_2416504670,2022-04-07T00:15:43+0000
1227715_733_1086976130819809280_1376922467944501251,2022-04-07T04:11:57+0000
1227715_733_1086976130819809280_1495759729259429895,2022-04-09T12:11:49+0000
1227715_733_1427378915509739520,2022-04-04T15:39:11+0000
1227715_733_1305913883773739009,2022-04-04T15:39:14+0000
1227715_733_1305913883773739009_1305913883773739009,2022-04-04T15:43:15+0000
1227715_733_1305913883773739009_1305913883773739009,2022-04-04T15:44:04+0000
1227715_733_1305913883773739009_1267920259006246913,2022-04-04T17:05:07+0000
1227715_733_1305913883773739009_705121858580934657,2022-04-04T18:54:01+0000
1227715_733_1305913883773739009_1183139375619678211,2022-04-04T23:23:40+0000
1227715_733_1305913883773739009_553276371,2022-04-05T00:04:49+0000
1227715_733_69866954,2022-04-04T15:39:18+0000
1227715_733_1176559015268106242,2022-04-04T15:39:22+0000
1227715_733_1373320591634092035,2022-04-04T15:39:23+0000
1227715_733_1147231857676828673,2022-04-04T15:39:29+0000
1227715_733_1335707191903465473,2022-04-04T15:39:31+0000
1227715_733_794553692150120449,2022-04-04T15:39:33+0000
1227715_733_1500120959411441665,2022-04-04T15:39:34+0000
1227715_733_1438219533723045898,2022-04-04T15:39:34+0000
1227715_733_292631702,2022-04-04T15:39:37+0000
1227715_733_794553692150120449,2022-04-04T15:39:41+0000
1227715_733_1400653946,2022-04-04T15:39:42+0000
1227715_733_3418602580,2022-04-04T15:39:46+0000
1227715_733_1131400081217687555,2022-04-04T15:39:52+0000
1227715_733_862733424230060033,2022-04-04T15:39:56+0000
1227715_733_26670397,2022-04-04T15:39:57+0000
1227715_733_1176577275455651840,2022-04-04T15:40:06+0000
1227715_733_845984788569870336,2022-04-04T15:40:06+0000
1227715_733_1269104394211151873,2022-04-04T15:40:07+0000
1227715_733_1463035467864018945,2022-04-04T15:40:07+0000
1227715_733_28043290,2022-04-04T15:40:13+0000
1227715_733_1307761617338159104,2022-04-04T15:40:15+0000
1227715_733_262737254,2022-04-04T15:40:17+0000
1227715_733_1486117180462845954,2022-04-04T15:40:27+0000
1227715_733_1086976130819809280,2022-04-04T15:40:33+0000
1227715_733_1086976130819809280_1498270401704734721,2022-04-04T19:36:41+0000
1227715_733_1086976130819809280_1242876387142201346,2022-04-04T20:03:36+0000
1227715_733_1086976130819809280_1325570029287583745,2022-04-04T20:45:30+0000
1227715_733_1086976130819809280_1488981628961669127,2022-04-04T20:48:45+0000
1227715_733_1086976130819809280_872991038410981380,2022-04-04T23:41:53+0000
1227715_733_1086976130819809280_1347353000940077057,2022-04-04T23:47:55+0000
1227715_733_1086976130819809280_1137101780,2022-04-05T00:04:20+0000
1227715_733_1086976130819809280_1349476517428998147,2022-04-05T03:07:20+0000
1227715_733_1086976130819809280_17523862,2022-04-05T09:39:16+0000
1227715_733_14217032,2022-04-04T15:40:33+0000
1227715_733_1021871507595816960,2022-04-04T15:40:34+0000
1227715_733_1470463632500838404,2022-04-04T15:40:35+0000
1227715_733_1143152979781906432,2022-04-04T15:40:37+0000
1227715_733_40789302,2022-04-04T15:40:43+0000
1227715_733_321645651,2022-04-04T15:40:44+0000
1227715_733_998723142238588928,2022-04-04T15:40:51+0000
1227715_733_20295849,2022-04-04T15:40:52+0000
1227715_733_1159201924710899714,2022-04-04T15:40:53+0000
1227715_733_1036455088582053888,2022-04-04T15:40:58+0000
1227715_733_814497146007191553,2022-04-04T15:40:59+0000
1227715_733_914886504,2022-04-04T15:41:01+0000
1227715_733_914886504_1167242859122167810,2022-04-04T15:57:31+0000
1227715_733_914886504_1180365893504770049,2022-04-04T15:58:31+0000
1227715_733_914886504_1180365893504770049,2022-04-04T16:00:00+0000
1227715_733_914886504_1180365893504770049,2022-04-04T16:06:27+0000
1227715_733_914886504_1445759612687323139,2022-04-04T16:19:02+0000
1227715_733_914886504_132359426,2022-04-04T16:45:56+0000
1227715_733_914886504_42749046,2022-04-04T17:47:12+0000
1227715_733_914886504_1312163193377230850,2022-04-04T17:47:33+0000
1227715_733_914886504_1417195516371345409,2022-04-04T17:51:42+0000
1227715_733_914886504_1442287909466304512,2022-04-04T17:53:39+0000
1227715_733_914886504_204886221,2022-04-04T17:57:36+0000
1227715_733_914886504_1084767951021137921,2022-04-04T19:16:58+0000
1227715_733_914886504_338626107,2022-04-04T19:22:36+0000
1227715_733_914886504_871284527670239232,2022-04-04T19:29:14+0000
1227715_733_914886504_270600121,2022-04-04T19:29:37+0000
1227715_733_914886504_1256810434176462849,2022-04-04T22:05:17+0000
1227715_733_914886504_1440184846001664007,2022-04-05T01:21:55+0000
1227715_733_914886504_1187525941,2022-04-05T03:14:09+0000
1227715_733_914886504_1383124164308049922,2022-04-05T23:04:24+0000
1227715_733_914886504_1357031800846118915,2022-04-06T01:12:59+0000
1227715_733_1342099797898096644,2022-04-04T15:41:02+0000
1227715_733_1373320591634092035,2022-04-04T15:41:03+0000
1227715_733_1386767823721144331,2022-04-04T15:41:08+0000
1227715_733_1454497086930657287,2022-04-04T15:41:13+0000
1227715_733_1291140490939772928,2022-04-04T15:41:23+0000
1227715_733_1418730040456450049,2022-04-04T15:41:25+0000
1227715_733_22415307,2022-04-04T15:41:27+0000
1227715_733_1227089627778957313,2022-04-04T15:41:27+0000
1227715_733_1227089627778957313_384670212,2022-04-04T15:43:19+0000
1227715_733_2377941970,2022-04-04T15:41:31+0000
1227715_733_764825504104886272,2022-04-04T15:41:32+0000
1227715_733_754440041959661569,2022-04-04T15:41:35+0000
1227715_733_1359669194,2022-04-04T15:41:35+0000
1227715_733_810975209855520768,2022-04-04T15:41:37+0000
1227715_733_1382419333033394196,2022-04-04T15:41:37+0000
1227715_733_1486117180462845954,2022-04-04T15:41:40+0000
1227715_733_786963810829512704,2022-04-04T15:41:41+0000
1227715_733_786963810829512704_1349476517428998147,2022-04-05T03:09:03+0000
1227715_733_1281305967406256129,2022-04-04T15:41:41+0000
1227715_733_1371967710997938176,2022-04-04T15:41:58+0000
1227715_733_2923878424,2022-04-04T15:41:59+0000
1227715_733_93996721,2022-04-04T15:41:59+0000
1227715_733_132754112,2022-04-04T15:42:01+0000
1227715_733_1418335990381309954,2022-04-04T15:42:08+0000
1227715_733_1392763206,2022-04-04T15:42:09+0000
1227715_733_1286809499685335041,2022-04-04T15:42:13+0000
1227715_733_1239932775551008768,2022-04-04T15:42:13+0000
1227715_733_194543900,2022-04-04T15:42:15+0000
1227715_733_177737154,2022-04-04T15:42:17+0000
1227715_733_1462494306980171778,2022-04-04T15:42:19+0000
1227715_733_1470463632500838404,2022-04-04T15:42:27+0000
1227715_733_3198405467,2022-04-04T15:42:27+0000
1227715_733_1499047937699205127,2022-04-04T15:42:27+0000
1227715_733_40097992,2022-04-04T15:42:31+0000
1227715_733_1085909037181558784,2022-04-04T15:42:32+0000
1227715_733_245040735,2022-04-04T15:42:32+0000
1227715_733_1331709935604756480,2022-04-04T15:42:33+0000
1227715_733_1499209693163671557,2022-04-04T15:42:33+0000
1227715_733_1420057646556667909,2022-04-04T15:42:34+0000
1227715_733_496798032,2022-04-04T15:42:35+0000
1227715_733_1468738457463779330,2022-04-04T15:42:35+0000
1227715_733_707761325389324288,2022-04-04T15:42:38+0000
1227715_733_1354448107468165120,2022-04-04T15:42:38+0000
1227715_733_2847844711,2022-04-04T15:42:50+0000
1227715_733_1269104394211151873,2022-04-04T15:42:55+0000
1227715_733_344963913,2022-04-04T15:42:57+0000
1227715_733_225370523,2022-04-04T15:43:02+0000
1227715_733_248270245,2022-04-04T15:43:04+0000
1227715_733_1222730808005406720,2022-04-04T15:43:06+0000
1227715_733_828299590227025921,2022-04-04T15:43:10+0000
1227715_733_1374093136495009793,2022-04-04T15:43:11+0000
1227715_733_1474225601632514051,2022-04-04T15:43:11+0000
1227715_733_1464060278048387074,2022-04-04T15:43:13+0000
1227715_733_421996524,2022-04-04T15:43:13+0000
1227715_733_1355185401678491648,2022-04-04T15:43:14+0000
1227715_733_1260262635410522113,2022-04-04T15:43:16+0000
1227715_733_1483510351421345792,2022-04-04T15:43:16+0000
1227715_733_217112576,2022-04-04T15:43:26+0000
1227715_733_3089464019,2022-04-04T15:43:31+0000
1227715_733_1445127038516355073,2022-04-04T15:43:32+0000
1227715_733_1348390170853322752,2022-04-04T15:43:35+0000
1227715_733_1480510211886661639,2022-04-04T15:43:37+0000
1227715_733_941780827423219712,2022-04-04T15:43:46+0000
1227715_733_1498694335478517763,2022-04-04T15:43:59+0000
1227715_733_29220863,2022-04-04T15:44:00+0000
1227715_733_2172330420,2022-04-04T15:44:02+0000
1227715_733_1420057646556667909,2022-04-04T15:44:05+0000
1227715_733_317383231,2022-04-04T15:44:06+0000
1227715_733_1500120959411441665,2022-04-04T15:44:10+0000
1227715_733_494309051,2022-04-04T15:44:10+0000
1227715_733_1138475891066068995,2022-04-04T15:44:11+0000
1227715_733_2429950745,2022-04-04T15:44:12+0000
1227715_733_1283081003389652992,2022-04-04T15:44:12+0000
1227715_733_29220863,2022-04-04T15:44:13+0000
1227715_733_36737781,2022-04-04T15:44:13+0000
1227715_733_1199546262292324353,2022-04-04T15:44:18+0000
1227715_733_1325673993047842816,2022-04-04T15:44:22+0000
1227715_733_3090444435,2022-04-04T15:44:23+0000
1227715_733_1439687829387288578,2022-04-04T15:44:25+0000
1227715_733_399744312,2022-04-04T15:44:26+0000
1227715_733_1348009262140674050,2022-04-04T15:44:32+0000
1227715_733_1114147573344948225,2022-04-04T15:44:33+0000
1227715_733_9606342,2022-04-04T15:44:40+0000
1227715_733_280550604,2022-04-04T15:44:41+0000
1227715_733_73227909,2022-04-04T15:44:46+0000
1227715_733_1378017595144683525,2022-04-04T15:44:48+0000
1227715_733_1420057646556667909,2022-04-04T15:44:51+0000
1227715_733_1021994709349269505,2022-04-04T15:44:51+0000
1227715_733_1415475196727898115,2022-04-04T15:45:02+0000
1227715_733_980925273934884866,2022-04-04T15:45:03+0000
1227715_733_912232086211371008,2022-04-04T15:45:04+0000
1227715_733_37429421,2022-04-04T15:45:07+0000
1227715_733_1189431858871832576,2022-04-04T15:45:07+0000
1227715_733_1398813559,2022-04-04T15:45:10+0000
1227715_733_405943957,2022-04-04T15:45:17+0000
1227715_733_1895673535,2022-04-04T15:45:28+0000
1227715_733_1454847927369834501,2022-04-04T15:45:29+0000
1227715_733_1483892214778396672,2022-04-04T15:45:30+0000
1227715_733_741744398577238018,2022-04-04T15:45:31+0000
1227715_733_309432105,2022-04-04T15:45:39+0000
1227715_733_1358916641560657923,2022-04-04T15:45:40+0000
1227715_733_3181028825,2022-04-04T15:45:41+0000
1227715_733_1325760222401613825,2022-04-04T15:45:42+0000
1227715_733_3089464019,2022-04-04T15:45:43+0000
1227715_733_1402804290234716161,2022-04-04T15:45:47+0000
1227715_733_1189431858871832576,2022-04-04T15:45:53+0000
1227715_733_744681594015879168,2022-04-04T15:46:00+0000
1227715_733_13263922,2022-04-04T15:46:06+0000
1227715_733_889442858,2022-04-04T15:46:06+0000
1227715_733_18347007,2022-04-04T15:46:07+0000
1227715_733_1302275263942754306,2022-04-04T15:46:07+0000
1227715_733_722792012,2022-04-04T15:46:07+0000
1227715_733_881940797800587264,2022-04-04T15:46:08+0000
1227715_733_28405572,2022-04-04T15:46:08+0000
1227715_733_1016415945978466305,2022-04-04T15:46:21+0000
1227715_733_1335119370415198208,2022-04-04T15:46:22+0000
1227715_733_965564862532374528,2022-04-04T15:46:23+0000
1227715_733_40300629,2022-04-04T15:46:34+0000
1227715_733_30315724,2022-04-04T15:46:35+0000
1227715_733_1282142768912125952,2022-04-04T15:46:38+0000
1227715_733_1138475891066068995,2022-04-04T15:46:38+0000
1227715_733_1264652357838745601,2022-04-04T15:46:40+0000
1227715_733_1427730067405352967,2022-04-04T15:46:40+0000
1227715_733_425034974,2022-04-04T15:46:48+0000
1227715_733_1370425633755570188,2022-04-04T15:46:52+0000
1227715_733_1500120959411441665,2022-04-04T15:46:56+0000
1227715_733_1498704222610673669,2022-04-04T15:46:59+0000
1227715_733_30046598,2022-04-04T15:47:00+0000
1227715_733_1246947982018297857,2022-04-04T15:47:03+0000
1227715_733_111781792,2022-04-04T15:47:06+0000
1227715_733_400524743,2022-04-04T15:47:09+0000
1227715_733_1322981143256420355,2022-04-04T15:47:12+0000
1227715_733_3005296733,2022-04-04T15:47:14+0000
